,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
24261,16750,2019-03-29,21,Camiseta,1,180,180
24269,16757,2019-03-29,21,Tênis Listrado,2,262,524
24270,16757,2019-03-29,21,Short Listrado,1,102,102
24271,16757,2019-03-29,21,Sunga Liso,2,114,228
24272,16757,2019-03-29,21,Meia,2,30,60
24273,16757,2019-03-29,21,Mochila Estampa,4,277,1108
24275,16761,2019-03-29,21,Chinelo Linho,2,105,210
24279,16766,2019-03-29,21,Casaco Liso,3,255,765
24390,16855,2019-03-29,21,Sapato Estampa,1,358,358
24391,16855,2019-03-29,21,Cinto Xadrez,1,215,215
24461,16900,2019-03-29,21,Bermuda Liso,5,157,785
24521,16939,2019-03-29,21,Camisa Gola V Xadrez,2,107,214
24522,16939,2019-03-29,21,Pulseira Estampa,5,87,435
24523,16939,2019-03-29,21,Camisa Liso,1,105,105
24524,16939,2019-03-29,21,Relógio Liso,4,216,864
