,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
60638,41906,2019-08-05,21,Tênis Linho,5,294,1470
60651,41915,2019-08-05,21,Chinelo Linho,1,105,105
60652,41915,2019-08-05,21,Tênis Listrado,2,262,524
60653,41915,2019-08-05,21,Terno Xadrez,3,709,2127
60654,41915,2019-08-05,21,Bermuda Xadrez,1,155,155
60703,41952,2019-08-05,21,Polo Xadrez,3,142,426
60704,41952,2019-08-05,21,Camisa Gola V Listrado,5,116,580
60738,41974,2019-08-05,21,Tênis Linho,1,294,294
60765,41987,2019-08-05,21,Chinelo Xadrez,1,66,66
60766,41987,2019-08-05,21,Tênis Liso,1,266,266
60767,41987,2019-08-05,21,Calça Estampa,2,177,354
