,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82639,57320,2019-10-22,21,Tênis Xadrez,3,259,777
82640,57320,2019-10-22,21,Camisa Gola V,2,100,200
82682,57357,2019-10-22,21,Cueca,2,50,100
82683,57358,2019-10-22,21,Mochila Listrado,4,275,1100
82684,57358,2019-10-22,21,Short Estampa,3,96,288
82711,57374,2019-10-22,21,Camisa Gola V Estampa,5,118,590
82717,57380,2019-10-22,21,Short,1,90,90
82718,57380,2019-10-22,21,Camisa Xadrez,3,105,315
82719,57380,2019-10-22,21,Cueca,1,50,50
82720,57380,2019-10-22,21,Camisa Gola V Listrado,2,116,232
82778,57412,2019-10-22,21,Relógio Listrado,5,218,1090
82791,57422,2019-10-22,21,Calça Linho,5,211,1055
82792,57422,2019-10-22,21,Terno Linho,2,750,1500
82793,57422,2019-10-22,21,Tênis Listrado,2,262,524
82794,57422,2019-10-22,21,Relógio Estampa,1,219,219
82849,57462,2019-10-22,21,Camisa Gola V Linho,4,145,580
82850,57462,2019-10-22,21,Gorro Liso,1,92,92
82854,57467,2019-10-22,21,Tênis Linho,3,294,882
