,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
20622,14211,2019-03-16,21,Cueca Xadrez,5,60,300
20628,14215,2019-03-16,21,Sunga Estampa,5,120,600
20629,14215,2019-03-16,21,Calça Liso,2,190,380
20641,14225,2019-03-16,21,Short,2,90,180
20642,14225,2019-03-16,21,Short Liso,4,108,432
20643,14225,2019-03-16,21,Camisa Linho,5,141,705
20644,14225,2019-03-16,21,Mochila Estampa,4,277,1108
20777,14314,2019-03-16,21,Camiseta Linho,2,223,446
20840,14353,2019-03-16,21,Camisa Xadrez,1,105,105
20841,14353,2019-03-16,21,Relógio Listrado,1,218,218
20854,14367,2019-03-16,21,Meia Estampa,3,50,150
