,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
77553,53789,2019-10-04,21,Camiseta Listrado,3,197,591
77586,53822,2019-10-04,21,Relógio Xadrez,4,214,856
77587,53822,2019-10-04,21,Relógio Xadrez,2,214,428
77626,53847,2019-10-04,21,Bermuda,2,150,300
77627,53847,2019-10-04,21,Camisa,2,100,200
77633,53855,2019-10-04,21,Camisa Xadrez,1,105,105
77647,53862,2019-10-04,21,Camisa Gola V Liso,2,118,236
77648,53862,2019-10-04,21,Camiseta Linho,2,223,446
77660,53870,2019-10-04,21,Cinto Estampa,4,209,836
77669,53876,2019-10-04,21,Camiseta,1,180,180
77670,53876,2019-10-04,21,Polo Listrado,2,149,298
77729,53918,2019-10-04,21,Terno Linho,2,750,1500
77730,53918,2019-10-04,21,Polo Linho,1,176,176
77731,53918,2019-10-04,21,Bermuda,1,150,150
77732,53918,2019-10-04,21,Camiseta,2,180,360
