,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
12980,8930,2019-02-17,21,Cueca,4,50,200
12989,8935,2019-02-17,21,Camiseta Liso,2,187,374
12990,8935,2019-02-17,21,Pulseira Xadrez,2,87,174
12991,8935,2019-02-17,21,Bermuda,4,150,600
13030,8958,2019-02-17,21,Relógio Linho,5,240,1200
13050,8971,2019-02-17,21,Calça,3,170,510
13051,8971,2019-02-17,21,Pulseira Linho,4,114,456
13148,9031,2019-02-17,21,Polo Listrado,3,149,447
13149,9031,2019-02-17,21,Terno Xadrez,1,709,709
13150,9031,2019-02-17,21,Calça Linho,1,211,211
13233,9080,2019-02-17,21,Calça Xadrez,1,185,185
