,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
6772,4604,2019-01-26,21,Sunga Linho,3,149,447
6781,4610,2019-01-26,21,Sapato Xadrez,2,368,736
6782,4610,2019-01-26,21,Casaco Xadrez,2,259,518
6798,4622,2019-01-26,21,Pulseira Linho,1,114,114
6799,4622,2019-01-26,21,Tênis Linho,5,294,1470
6800,4622,2019-01-26,21,Pulseira Xadrez,2,87,174
6801,4622,2019-01-26,21,Sapato Estampa,1,358,358
6802,4622,2019-01-26,21,Relógio Liso,5,216,1080
6916,4716,2019-01-26,21,Camisa Gola V Liso,3,118,354
6917,4716,2019-01-26,21,Bermuda Xadrez,2,155,310
6949,4745,2019-01-26,21,Camisa Gola V Xadrez,1,107,107
6950,4745,2019-01-26,21,Meia Xadrez,1,41,41
6951,4745,2019-01-26,21,Tênis,1,250,250
6993,4775,2019-01-26,21,Camisa Liso,1,105,105
7004,4783,2019-01-26,21,Calça,1,170,170
7005,4785,2019-01-26,21,Bermuda Liso,2,157,314
7033,4803,2019-01-26,21,Polo Xadrez,2,142,284
7034,4803,2019-01-26,21,Short Liso,3,108,324
