,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
98153,67999,2019-12-16,21,Mochila,1,270,270
98154,67999,2019-12-16,21,Bermuda,2,150,300
98155,67999,2019-12-16,21,Camisa Gola V Liso,1,118,118
98158,68003,2019-12-16,21,Relógio Xadrez,2,214,428
98194,68035,2019-12-16,21,Gorro Linho,5,124,620
98195,68035,2019-12-16,21,Short Linho,2,133,266
98196,68035,2019-12-16,21,Relógio Listrado,1,218,218
98231,68066,2019-12-16,21,Mochila Linho,1,311,311
98233,68068,2019-12-16,21,Polo Xadrez,3,142,426
98234,68069,2019-12-16,21,Mochila Linho,1,311,311
98235,68069,2019-12-16,21,Sunga Linho,1,149,149
98337,68144,2019-12-16,21,Pulseira Liso,2,87,174
98338,68144,2019-12-16,21,Mochila Linho,3,311,933
98414,68197,2019-12-16,21,Relógio Liso,3,216,648
