,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
76766,53192,2019-10-01,21,Calça Listrado,2,181,362
76767,53192,2019-10-01,21,Cueca Liso,2,69,138
76906,53296,2019-10-01,21,Short Listrado,1,102,102
76907,53296,2019-10-01,21,Chinelo,2,60,120
76908,53296,2019-10-01,21,Tênis Xadrez,2,259,518
76909,53296,2019-10-01,21,Bermuda Liso,1,157,157
76956,53330,2019-10-01,21,Casaco Linho,1,299,299
76957,53330,2019-10-01,21,Calça Xadrez,3,185,555
76958,53330,2019-10-01,21,Camiseta,1,180,180
76959,53330,2019-10-01,21,Gorro,2,80,160
76962,53332,2019-10-01,21,Sapato Estampa,2,358,716
76963,53332,2019-10-01,21,Cueca Listrado,1,67,67
76964,53332,2019-10-01,21,Sapato Estampa,4,358,1432
