,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
31920,21955,2019-04-25,21,Relógio Listrado,1,218,218
31921,21955,2019-04-25,21,Sunga Listrado,3,114,342
31935,21967,2019-04-25,21,Camisa Gola V,3,100,300
31987,22005,2019-04-25,21,Polo Linho,3,176,528
31988,22005,2019-04-25,21,Sunga Listrado,1,114,114
31991,22009,2019-04-25,21,Bermuda Linho,1,195,195
32017,22031,2019-04-25,21,Sapato Liso,1,368,368
32063,22060,2019-04-25,21,Relógio Listrado,2,218,436
32064,22060,2019-04-25,21,Sapato Listrado,2,363,726
32084,22073,2019-04-25,21,Pulseira Liso,1,87,87
32085,22073,2019-04-25,21,Casaco,1,250,250
32094,22084,2019-04-25,21,Camisa Gola V Xadrez,1,107,107
32095,22084,2019-04-25,21,Chinelo,3,60,180
