,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
67977,47044,2019-08-31,21,Meia Linho,1,78,78
67978,47044,2019-08-31,21,Camisa Linho,2,141,282
67995,47054,2019-08-31,21,Chinelo Liso,5,71,355
67996,47054,2019-08-31,21,Polo Estampa,2,138,276
67997,47054,2019-08-31,21,Sunga,3,100,300
67998,47054,2019-08-31,21,Meia Linho,1,78,78
68026,47069,2019-08-31,21,Calça Liso,2,190,380
68027,47069,2019-08-31,21,Short Listrado,2,102,204
68028,47069,2019-08-31,21,Bermuda Liso,1,157,157
68036,47082,2019-08-31,21,Sunga,2,100,200
68037,47082,2019-08-31,21,Camisa Gola V Estampa,2,118,236
68128,47144,2019-08-31,21,Sapato Linho,2,391,782
68203,47197,2019-08-31,21,Sapato Estampa,1,358,358
68204,47197,2019-08-31,21,Gorro Estampa,2,93,186
68205,47197,2019-08-31,21,Sapato Liso,5,368,1840
68227,47215,2019-08-31,21,Calça Liso,2,190,380
68228,47215,2019-08-31,21,Gorro Linho,4,124,496
