,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
64331,44481,2019-08-18,21,Gorro Liso,2,92,184
64397,44521,2019-08-18,21,Polo Liso,1,137,137
64398,44521,2019-08-18,21,Chinelo Linho,2,105,210
64399,44521,2019-08-18,21,Cueca Linho,1,93,93
64443,44547,2019-08-18,21,Mochila Estampa,3,277,831
64514,44604,2019-08-18,21,Meia Xadrez,1,41,41
64515,44604,2019-08-18,21,Chinelo Listrado,2,73,146
64516,44604,2019-08-18,21,Mochila Xadrez,3,283,849
64517,44604,2019-08-18,21,Sunga Linho,3,149,447
64561,44636,2019-08-18,21,Relógio Estampa,2,219,438
