,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
31638,21761,2019-04-24,21,Meia Linho,2,78,156
31639,21761,2019-04-24,21,Cueca Linho,1,93,93
31640,21761,2019-04-24,21,Camiseta Liso,4,187,748
31662,21779,2019-04-24,21,Cinto Liso,4,209,836
31663,21779,2019-04-24,21,Terno Xadrez,1,709,709
31664,21779,2019-04-24,21,Short Xadrez,1,100,100
31672,21789,2019-04-24,21,Casaco Liso,1,255,255
31673,21789,2019-04-24,21,Sapato Estampa,5,358,1790
31716,21813,2019-04-24,21,Tênis Liso,5,266,1330
31717,21813,2019-04-24,21,Pulseira,2,70,140
31718,21813,2019-04-24,21,Pulseira Listrado,2,79,158
31796,21863,2019-04-24,21,Mochila Listrado,2,275,550
31797,21863,2019-04-24,21,Cueca Listrado,1,67,67
