,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
60088,41526,2019-08-03,21,Camisa Gola V Linho,1,145,145
60089,41526,2019-08-03,21,Cinto Estampa,1,209,209
60090,41526,2019-08-03,21,Camiseta Liso,1,187,187
60151,41568,2019-08-03,21,Meia Xadrez,2,41,82
60155,41572,2019-08-03,21,Terno Estampa,4,706,2824
60156,41572,2019-08-03,21,Mochila Estampa,2,277,554
60157,41572,2019-08-03,21,Mochila,5,270,1350
60158,41572,2019-08-03,21,Meia Estampa,2,50,100
60159,41572,2019-08-03,21,Chinelo,2,60,120
60232,41620,2019-08-03,21,Pulseira Xadrez,1,87,87
60233,41620,2019-08-03,21,Terno Linho,1,750,750
60241,41624,2019-08-03,21,Pulseira Xadrez,1,87,87
60242,41624,2019-08-03,21,Sunga,1,100,100
60243,41624,2019-08-03,21,Meia,2,30,60
60244,41624,2019-08-03,21,Camisa Liso,5,105,525
60269,41638,2019-08-03,21,Pulseira Listrado,2,79,158
60270,41638,2019-08-03,21,Mochila Linho,1,311,311
60314,41671,2019-08-03,21,Cinto Estampa,4,209,836
