,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
85464,59211,2019-11-01,21,Camisa Gola V Xadrez,2,107,214
85465,59211,2019-11-01,21,Camisa Gola V Listrado,3,116,348
85493,59227,2019-11-01,21,Mochila Linho,5,311,1555
85587,59307,2019-11-01,21,Polo Listrado,1,149,149
85588,59307,2019-11-01,21,Cinto Liso,5,209,1045
85613,59318,2019-11-01,21,Bermuda Linho,4,195,780
85619,59324,2019-11-01,21,Terno Liso,2,720,1440
85620,59324,2019-11-01,21,Camisa Gola V Listrado,4,116,464
85621,59324,2019-11-01,21,Short Estampa,1,96,96
85622,59325,2019-11-01,21,Pulseira,5,70,350
85635,59339,2019-11-01,21,Camiseta Xadrez,1,200,200
85636,59339,2019-11-01,21,Relógio Listrado,1,218,218
85650,59349,2019-11-01,21,Meia,2,30,60
85651,59349,2019-11-01,21,Chinelo Listrado,3,73,219
85652,59349,2019-11-01,21,Camisa Listrado,2,108,216
85653,59350,2019-11-01,21,Tênis Listrado,2,262,524
85662,59359,2019-11-01,21,Camiseta Liso,1,187,187
85682,59372,2019-11-01,21,Camisa Linho,1,141,141
85683,59372,2019-11-01,21,Tênis Listrado,1,262,262
