,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
70267,48674,2019-09-08,21,Gorro Xadrez,2,85,170
70285,48686,2019-09-08,21,Pulseira Xadrez,1,87,87
70349,48740,2019-09-08,21,Calça,2,170,340
70413,48782,2019-09-08,21,Camisa Xadrez,2,105,210
70414,48782,2019-09-08,21,Cinto Linho,4,248,992
70434,48795,2019-09-08,21,Camiseta Linho,1,223,223
70435,48795,2019-09-08,21,Chinelo,4,60,240
70436,48795,2019-09-08,21,Sunga Liso,3,114,342
70437,48795,2019-09-08,21,Camisa Gola V Listrado,3,116,348
70459,48813,2019-09-08,21,Sunga Estampa,1,120,120
70468,48820,2019-09-08,21,Camiseta Xadrez,5,200,1000
