,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
37511,25886,2019-05-15,21,Meia,2,30,60
37519,25890,2019-05-15,21,Mochila Estampa,1,277,277
37543,25902,2019-05-15,21,Cueca Xadrez,3,60,180
37569,25919,2019-05-15,21,Casaco Listrado,2,269,538
37570,25919,2019-05-15,21,Cinto Liso,1,209,209
37571,25919,2019-05-15,21,Camisa Xadrez,1,105,105
37601,25939,2019-05-15,21,Pulseira Linho,1,114,114
37646,25972,2019-05-15,21,Cueca Estampa,1,66,66
37647,25972,2019-05-15,21,Relógio Linho,2,240,480
37648,25972,2019-05-15,21,Meia Listrado,4,37,148
37699,26008,2019-05-15,21,Mochila Linho,5,311,1555
37700,26008,2019-05-15,21,Casaco,2,250,500
37701,26008,2019-05-15,21,Camiseta Xadrez,1,200,200
37718,26020,2019-05-15,21,Pulseira Liso,4,87,348
37719,26020,2019-05-15,21,Cinto Listrado,2,214,428
37720,26020,2019-05-15,21,Casaco Listrado,2,269,538
