,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
44019,30325,2019-06-07,21,Sunga,4,100,400
44020,30325,2019-06-07,21,Sapato Estampa,1,358,358
44036,30337,2019-06-07,21,Casaco Xadrez,2,259,518
44037,30337,2019-06-07,21,Calça Linho,1,211,211
44038,30337,2019-06-07,21,Casaco Linho,3,299,897
44064,30354,2019-06-07,21,Camiseta Liso,1,187,187
44127,30401,2019-06-07,21,Camisa,1,100,100
44252,30494,2019-06-07,21,Sapato Listrado,1,363,363
44253,30494,2019-06-07,21,Meia,5,30,150
44256,30500,2019-06-07,21,Camiseta,2,180,360
