,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
45989,31682,2019-06-14,21,Tênis,1,250,250
46145,31792,2019-06-14,21,Sunga Liso,5,114,570
46146,31792,2019-06-14,21,Camisa Gola V,1,100,100
46181,31822,2019-06-14,21,Polo Listrado,3,149,447
46182,31822,2019-06-14,21,Camiseta Listrado,3,197,591
46183,31822,2019-06-14,21,Short Xadrez,3,100,300
46200,31831,2019-06-14,21,Camiseta Estampa,1,196,196
46201,31831,2019-06-14,21,Cueca,2,50,100
46202,31831,2019-06-14,21,Cueca Listrado,5,67,335
46203,31831,2019-06-14,21,Polo Linho,2,176,352
46204,31831,2019-06-14,21,Tênis Listrado,1,262,262
46242,31853,2019-06-14,21,Short Liso,1,108,108
46243,31853,2019-06-14,21,Meia Listrado,5,37,185
