,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
35874,24778,2019-05-09,21,Chinelo Liso,4,71,284
35875,24778,2019-05-09,21,Calça Xadrez,2,185,370
35893,24792,2019-05-09,21,Meia Liso,3,38,114
35927,24822,2019-05-09,21,Sunga Xadrez,3,116,348
35948,24834,2019-05-09,21,Mochila Xadrez,2,283,566
35958,24845,2019-05-09,21,Camiseta Xadrez,2,200,400
35962,24850,2019-05-09,21,Bermuda Liso,3,157,471
35963,24850,2019-05-09,21,Meia Xadrez,1,41,41
35964,24850,2019-05-09,21,Sapato Linho,5,391,1955
35997,24879,2019-05-09,21,Camisa Gola V Liso,5,118,590
36093,24949,2019-05-09,21,Casaco,2,250,500
36094,24949,2019-05-09,21,Camisa Liso,2,105,210
