,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16148,11104,2019-02-28,19,Terno,2,700,1400
16225,11149,2019-02-28,19,Mochila Estampa,1,277,277
16226,11149,2019-02-28,19,Sunga,2,100,200
16227,11153,2019-02-28,19,Sunga Listrado,3,114,342
16233,11158,2019-02-28,19,Relógio Linho,3,240,720
16234,11158,2019-02-28,19,Bermuda Xadrez,3,155,465
16269,11180,2019-02-28,19,Gorro Estampa,2,93,186
16270,11180,2019-02-28,19,Cinto Listrado,1,214,214
16271,11181,2019-02-28,19,Casaco Linho,5,299,1495
16272,11181,2019-02-28,19,Bermuda Listrado,1,163,163
16321,11211,2019-02-28,19,Chinelo,1,60,60
