,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
40896,28173,2019-05-27,19,Polo,1,130,130
40899,28176,2019-05-27,19,Cinto Liso,4,209,836
40900,28176,2019-05-27,19,Mochila Liso,3,276,828
40904,28179,2019-05-27,19,Relógio Estampa,2,219,438
40926,28195,2019-05-27,19,Bermuda Linho,5,195,975
40927,28195,2019-05-27,19,Bermuda Linho,2,195,390
40928,28195,2019-05-27,19,Camiseta Estampa,2,196,392
40992,28230,2019-05-27,19,Calça Estampa,2,177,354
40993,28230,2019-05-27,19,Sunga Linho,3,149,447
41004,28239,2019-05-27,19,Meia Liso,1,38,38
41005,28239,2019-05-27,19,Chinelo Xadrez,2,66,132
41006,28239,2019-05-27,19,Mochila Estampa,1,277,277
