,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
84605,58648,2019-10-29,19,Cueca Linho,1,93,93
84640,58676,2019-10-29,19,Casaco Linho,2,299,598
84641,58676,2019-10-29,19,Tênis Listrado,1,262,262
84642,58676,2019-10-29,19,Chinelo Xadrez,2,66,132
84709,58724,2019-10-29,19,Casaco Xadrez,3,259,777
84811,58793,2019-10-29,19,Casaco Xadrez,2,259,518
84812,58793,2019-10-29,19,Camisa Xadrez,2,105,210
84827,58802,2019-10-29,19,Terno Xadrez,1,709,709
84828,58802,2019-10-29,19,Polo Liso,1,137,137
84874,58834,2019-10-29,19,Camisa,2,100,200
84875,58834,2019-10-29,19,Chinelo Liso,2,71,142
84878,58837,2019-10-29,19,Sunga Estampa,3,120,360
84879,58837,2019-10-29,19,Casaco Xadrez,2,259,518
