,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
63172,43677,2019-08-14,19,Cueca Estampa,2,66,132
63173,43677,2019-08-14,19,Short,4,90,360
63174,43677,2019-08-14,19,Tênis Xadrez,1,259,259
63175,43677,2019-08-14,19,Short Xadrez,1,100,100
63176,43677,2019-08-14,19,Tênis Liso,5,266,1330
63238,43723,2019-08-14,19,Sunga Liso,2,114,228
63239,43723,2019-08-14,19,Cinto Estampa,1,209,209
63240,43723,2019-08-14,19,Mochila Liso,1,276,276
63241,43723,2019-08-14,19,Tênis Linho,1,294,294
63242,43723,2019-08-14,19,Chinelo Estampa,1,74,74
63335,43785,2019-08-14,19,Cinto,1,200,200
63429,43849,2019-08-14,19,Gorro Xadrez,1,85,85
