,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
91970,63672,2019-11-24,19,Camisa Gola V Xadrez,1,107,107
91971,63672,2019-11-24,19,Pulseira Liso,2,87,174
91972,63672,2019-11-24,19,Calça Xadrez,1,185,185
92091,63743,2019-11-24,19,Chinelo Linho,2,105,210
92092,63743,2019-11-24,19,Sunga Estampa,1,120,120
92093,63743,2019-11-24,19,Relógio Listrado,4,218,872
92094,63743,2019-11-24,19,Chinelo Estampa,3,74,222
92095,63743,2019-11-24,19,Camisa,1,100,100
92113,63756,2019-11-24,19,Pulseira Liso,1,87,87
92114,63756,2019-11-24,19,Pulseira Listrado,1,79,79
92115,63756,2019-11-24,19,Meia Listrado,1,37,37
