,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
96495,66755,2019-12-10,19,Sapato Estampa,2,358,716
96496,66755,2019-12-10,19,Camisa Gola V Estampa,2,118,236
96581,66828,2019-12-10,19,Polo Xadrez,1,142,142
96582,66828,2019-12-10,19,Calça Linho,3,211,633
96583,66828,2019-12-10,19,Sunga Liso,1,114,114
96611,66841,2019-12-10,19,Camisa,2,100,200
96612,66841,2019-12-10,19,Bermuda Estampa,2,169,338
96613,66841,2019-12-10,19,Bermuda Xadrez,4,155,620
96624,66852,2019-12-10,19,Camisa Estampa,1,113,113
96648,66867,2019-12-10,19,Cueca Xadrez,1,60,60
96667,66886,2019-12-10,19,Cueca Linho,5,93,465
96711,66923,2019-12-10,19,Sunga,1,100,100
