,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
27125,18691,2019-04-08,19,Tênis Estampa,2,256,512
27126,18691,2019-04-08,19,Camisa Gola V Liso,1,118,118
27127,18691,2019-04-08,19,Terno Xadrez,1,709,709
27196,18747,2019-04-08,19,Terno Liso,1,720,720
27197,18747,2019-04-08,19,Short Listrado,5,102,510
27269,18797,2019-04-08,19,Bermuda Listrado,2,163,326
27275,18804,2019-04-08,19,Sapato Xadrez,5,368,1840
27283,18809,2019-04-08,19,Camiseta Estampa,2,196,392
27284,18809,2019-04-08,19,Cinto Estampa,2,209,418
27317,18831,2019-04-08,19,Sapato Estampa,1,358,358
27318,18831,2019-04-08,19,Short Listrado,2,102,204
27319,18831,2019-04-08,19,Sapato Estampa,1,358,358
27340,18848,2019-04-08,19,Tênis Linho,1,294,294
27341,18848,2019-04-08,19,Casaco Listrado,1,269,269
27344,18850,2019-04-08,19,Terno Linho,2,750,1500
