,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
315,224,2019-01-03,19,Camiseta Listrado,3,197,591
361,258,2019-01-03,19,Meia Linho,4,78,312
362,258,2019-01-03,19,Sunga,2,100,200
412,290,2019-01-03,19,Calça Liso,5,190,950
429,304,2019-01-03,19,Sunga Listrado,2,114,228
430,304,2019-01-03,19,Polo Linho,1,176,176
452,319,2019-01-03,19,Camisa Gola V Xadrez,1,107,107
453,319,2019-01-03,19,Polo Estampa,5,138,690
484,339,2019-01-03,19,Camiseta Estampa,2,196,392
498,350,2019-01-03,19,Relógio Listrado,1,218,218
541,375,2019-01-03,19,Cinto Listrado,1,214,214
542,375,2019-01-03,19,Mochila Xadrez,2,283,566
