,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
56975,39370,2019-07-23,19,Camisa Gola V Linho,1,145,145
56976,39370,2019-07-23,19,Terno Listrado,1,709,709
56979,39372,2019-07-23,19,Sapato Linho,2,391,782
56996,39387,2019-07-23,19,Camisa Gola V Liso,1,118,118
57043,39421,2019-07-23,19,Sapato Estampa,3,358,1074
57096,39460,2019-07-23,19,Camisa Listrado,2,108,216
57097,39460,2019-07-23,19,Sunga Liso,1,114,114
57179,39514,2019-07-23,19,Bermuda Estampa,1,169,169
57189,39518,2019-07-23,19,Polo Liso,2,137,274
57190,39518,2019-07-23,19,Relógio Estampa,3,219,657
