,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
64315,44470,2019-08-18,19,Mochila Linho,1,311,311
64352,44492,2019-08-18,19,Camisa Listrado,1,108,108
64353,44492,2019-08-18,19,Camisa Gola V Listrado,1,116,116
64381,44509,2019-08-18,19,Camisa,2,100,200
64382,44509,2019-08-18,19,Short Liso,2,108,216
64437,44543,2019-08-18,19,Sunga,5,100,500
64438,44543,2019-08-18,19,Chinelo Estampa,2,74,148
64439,44543,2019-08-18,19,Casaco Xadrez,2,259,518
64440,44543,2019-08-18,19,Camisa Linho,1,141,141
64471,44571,2019-08-18,19,Relógio Estampa,2,219,438
64490,44584,2019-08-18,19,Relógio Liso,1,216,216
64492,44588,2019-08-18,19,Camisa Estampa,3,113,339
64493,44588,2019-08-18,19,Relógio Liso,2,216,432
64513,44603,2019-08-18,19,Casaco Listrado,3,269,807
