,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
65428,45251,2019-08-22,19,Cueca Estampa,1,66,66
65429,45251,2019-08-22,19,Bermuda Listrado,2,163,326
65430,45252,2019-08-22,19,Terno,2,700,1400
65451,45269,2019-08-22,19,Meia,4,30,120
65504,45307,2019-08-22,19,Short Linho,2,133,266
65547,45338,2019-08-22,19,Cinto Linho,3,248,744
65571,45356,2019-08-22,19,Cueca Liso,2,69,138
65572,45356,2019-08-22,19,Sapato Listrado,2,363,726
65592,45369,2019-08-22,19,Polo Liso,1,137,137
65707,45459,2019-08-22,19,Camisa Gola V Xadrez,1,107,107
65708,45459,2019-08-22,19,Chinelo Estampa,3,74,222
65709,45459,2019-08-22,19,Camisa Xadrez,4,105,420
