,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29650,20428,2019-04-17,19,Polo Estampa,3,138,414
29651,20428,2019-04-17,19,Bermuda Estampa,3,169,507
29652,20428,2019-04-17,19,Cueca Xadrez,5,60,300
29653,20428,2019-04-17,19,Polo Estampa,3,138,414
29765,20500,2019-04-17,19,Short Listrado,1,102,102
29766,20500,2019-04-17,19,Sapato,1,350,350
29767,20501,2019-04-17,19,Terno Xadrez,3,709,2127
29768,20501,2019-04-17,19,Relógio Xadrez,1,214,214
29837,20552,2019-04-17,19,Relógio Linho,4,240,960
29838,20552,2019-04-17,19,Terno Estampa,1,706,706
29839,20552,2019-04-17,19,Camisa Listrado,1,108,108
29856,20564,2019-04-17,19,Relógio Xadrez,3,214,642
