,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
100416,69569,2019-12-24,19,Polo,2,130,260
100417,69569,2019-12-24,19,Short Estampa,2,96,192
100418,69569,2019-12-24,19,Cinto Listrado,1,214,214
100447,69584,2019-12-24,19,Camisa Gola V,1,100,100
100448,69584,2019-12-24,19,Sapato Liso,3,368,1104
100449,69584,2019-12-24,19,Cinto,3,200,600
100532,69645,2019-12-24,19,Cueca Estampa,1,66,66
100599,69695,2019-12-24,19,Short Linho,1,133,133
100613,69707,2019-12-24,19,Pulseira Xadrez,5,87,435
100614,69707,2019-12-24,19,Polo Xadrez,3,142,426
100647,69737,2019-12-24,19,Meia Listrado,1,37,37
100648,69737,2019-12-24,19,Camisa Gola V Liso,1,118,118
100649,69737,2019-12-24,19,Bermuda Xadrez,3,155,465
