,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
35854,24763,2019-05-09,19,Relógio Listrado,1,218,218
35855,24763,2019-05-09,19,Casaco,1,250,250
35856,24763,2019-05-09,19,Relógio Estampa,3,219,657
35883,24787,2019-05-09,19,Polo Linho,1,176,176
35884,24787,2019-05-09,19,Calça,1,170,170
35961,24849,2019-05-09,19,Calça Liso,1,190,190
36010,24889,2019-05-09,19,Gorro Linho,3,124,372
36022,24899,2019-05-09,19,Polo Liso,3,137,411
36023,24899,2019-05-09,19,Tênis Listrado,1,262,262
36024,24899,2019-05-09,19,Casaco,1,250,250
36025,24899,2019-05-09,19,Cinto Liso,1,209,209
36080,24937,2019-05-09,19,Cinto Liso,5,209,1045
