,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73893,51208,2019-09-21,19,Casaco Xadrez,3,259,777
73894,51208,2019-09-21,19,Polo Estampa,1,138,138
73895,51208,2019-09-21,19,Chinelo,1,60,60
73896,51208,2019-09-21,19,Bermuda Linho,1,195,195
73908,51220,2019-09-21,19,Calça,2,170,340
73958,51260,2019-09-21,19,Bermuda Linho,1,195,195
73959,51260,2019-09-21,19,Chinelo Linho,5,105,525
73999,51294,2019-09-21,19,Tênis,2,250,500
74000,51294,2019-09-21,19,Bermuda Estampa,2,169,338
74053,51329,2019-09-21,19,Mochila Liso,2,276,552
74165,51414,2019-09-21,19,Mochila,2,270,540
