,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
10721,7401,2019-02-09,19,Camisa Liso,3,105,315
10722,7401,2019-02-09,19,Cueca Estampa,3,66,198
10777,7444,2019-02-09,19,Calça,5,170,850
10778,7444,2019-02-09,19,Sunga Listrado,3,114,342
10779,7444,2019-02-09,19,Sunga Linho,1,149,149
10798,7459,2019-02-09,19,Sapato Liso,5,368,1840
10799,7459,2019-02-09,19,Casaco Xadrez,2,259,518
10800,7459,2019-02-09,19,Cueca,3,50,150
10837,7491,2019-02-09,19,Casaco,1,250,250
10838,7491,2019-02-09,19,Short,2,90,180
10912,7548,2019-02-09,19,Short Xadrez,1,100,100
10984,7591,2019-02-09,19,Calça Liso,2,190,380
10985,7591,2019-02-09,19,Short Liso,1,108,108
10986,7591,2019-02-09,19,Relógio Liso,1,216,216
10987,7591,2019-02-09,19,Cinto Listrado,1,214,214
