,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
90309,62520,2019-11-18,19,Bermuda,3,150,450
90310,62520,2019-11-18,19,Chinelo Estampa,1,74,74
90311,62520,2019-11-18,19,Sunga,5,100,500
90356,62549,2019-11-18,19,Relógio Liso,2,216,432
90367,62558,2019-11-18,19,Mochila Liso,3,276,828
90368,62558,2019-11-18,19,Sapato Xadrez,1,368,368
90417,62591,2019-11-18,19,Pulseira Liso,3,87,261
90418,62591,2019-11-18,19,Camiseta Liso,4,187,748
90419,62591,2019-11-18,19,Camisa Gola V Xadrez,1,107,107
90420,62591,2019-11-18,19,Pulseira,1,70,70
90448,62613,2019-11-18,19,Tênis Xadrez,3,259,777
90498,62654,2019-11-18,19,Gorro Xadrez,5,85,425
