,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79263,55024,2019-10-10,19,Bermuda,3,150,450
79264,55024,2019-10-10,19,Gorro Estampa,3,93,279
79353,55076,2019-10-10,19,Short Xadrez,1,100,100
79354,55076,2019-10-10,19,Camisa Listrado,1,108,108
79355,55076,2019-10-10,19,Gorro Linho,1,124,124
79356,55076,2019-10-10,19,Camisa Gola V Linho,3,145,435
79390,55108,2019-10-10,19,Meia Listrado,1,37,37
79411,55122,2019-10-10,19,Polo,2,130,260
79427,55130,2019-10-10,19,Casaco Xadrez,3,259,777
79431,55133,2019-10-10,19,Tênis Liso,1,266,266
79434,55136,2019-10-10,19,Relógio Xadrez,3,214,642
79435,55136,2019-10-10,19,Meia Xadrez,1,41,41
79469,55161,2019-10-10,19,Terno Xadrez,2,709,1418
79506,55188,2019-10-10,19,Cueca Linho,5,93,465
79507,55188,2019-10-10,19,Sunga,1,100,100
79508,55188,2019-10-10,19,Meia Listrado,1,37,37
79524,55202,2019-10-10,19,Chinelo Estampa,5,74,370
79525,55202,2019-10-10,19,Chinelo Linho,1,105,105
79526,55202,2019-10-10,19,Terno Listrado,5,709,3545
