,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
49636,34272,2019-06-27,19,Chinelo Liso,1,71,71
49703,34316,2019-06-27,19,Relógio Liso,4,216,864
49704,34316,2019-06-27,19,Casaco Liso,1,255,255
49705,34316,2019-06-27,19,Polo,4,130,520
49727,34332,2019-06-27,19,Cueca Linho,1,93,93
49764,34351,2019-06-27,19,Pulseira Linho,3,114,342
49765,34351,2019-06-27,19,Camisa Listrado,1,108,108
49766,34351,2019-06-27,19,Meia Listrado,1,37,37
49805,34375,2019-06-27,19,Camiseta Estampa,3,196,588
49806,34375,2019-06-27,19,Calça Xadrez,3,185,555
49807,34375,2019-06-27,19,Calça Xadrez,1,185,185
49847,34400,2019-06-27,19,Calça Listrado,2,181,362
49848,34400,2019-06-27,19,Camisa Gola V Estampa,2,118,236
49849,34400,2019-06-27,19,Camisa Estampa,1,113,113
49871,34414,2019-06-27,19,Camisa Gola V Listrado,3,116,348
49887,34432,2019-06-27,19,Calça Listrado,3,181,543
