,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
50202,34653,2019-06-29,19,Gorro Estampa,3,93,279
50238,34679,2019-06-29,19,Tênis Linho,2,294,588
50239,34679,2019-06-29,19,Short Listrado,1,102,102
50264,34692,2019-06-29,19,Camiseta Estampa,1,196,196
50266,34694,2019-06-29,19,Polo Linho,1,176,176
50267,34694,2019-06-29,19,Calça Xadrez,1,185,185
50389,34774,2019-06-29,19,Camisa Liso,3,105,315
50390,34774,2019-06-29,19,Casaco Xadrez,4,259,1036
50391,34774,2019-06-29,19,Cinto Liso,2,209,418
50392,34774,2019-06-29,19,Camisa Liso,1,105,105
50393,34774,2019-06-29,19,Cueca,4,50,200
50431,34797,2019-06-29,19,Cinto Liso,2,209,418
50432,34797,2019-06-29,19,Cinto Estampa,2,209,418
50433,34797,2019-06-29,19,Camiseta Estampa,2,196,392
50434,34797,2019-06-29,19,Mochila,1,270,270
50459,34817,2019-06-29,19,Meia Liso,4,38,152
50460,34817,2019-06-29,19,Meia Xadrez,2,41,82
