,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
51921,35847,2019-07-05,19,Terno Linho,1,750,750
51922,35847,2019-07-05,19,Chinelo Listrado,2,73,146
51923,35848,2019-07-05,19,Chinelo Linho,1,105,105
51924,35848,2019-07-05,19,Calça Xadrez,1,185,185
51949,35875,2019-07-05,19,Relógio Liso,2,216,432
51950,35875,2019-07-05,19,Tênis Liso,4,266,1064
52033,35942,2019-07-05,19,Short Linho,1,133,133
52044,35950,2019-07-05,19,Bermuda Estampa,1,169,169
52045,35950,2019-07-05,19,Polo Linho,5,176,880
52069,35970,2019-07-05,19,Pulseira,5,70,350
52103,35991,2019-07-05,19,Cueca Xadrez,2,60,120
52104,35991,2019-07-05,19,Terno Listrado,3,709,2127
52105,35991,2019-07-05,19,Gorro Estampa,2,93,186
52106,35991,2019-07-05,19,Cueca Listrado,1,67,67
52121,36006,2019-07-05,19,Casaco Xadrez,1,259,259
52122,36006,2019-07-05,19,Relógio Xadrez,3,214,642
52165,36044,2019-07-05,19,Sunga Liso,3,114,342
