,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
5674,3857,2019-01-22,19,Bermuda Estampa,1,169,169
5716,3886,2019-01-22,19,Cinto Liso,1,209,209
5744,3912,2019-01-22,19,Sunga Xadrez,1,116,116
5745,3912,2019-01-22,19,Meia Xadrez,2,41,82
5746,3912,2019-01-22,19,Relógio Listrado,1,218,218
5763,3923,2019-01-22,19,Cueca Liso,3,69,207
5764,3923,2019-01-22,19,Pulseira Linho,1,114,114
5799,3950,2019-01-22,19,Sapato Linho,4,391,1564
5865,4000,2019-01-22,19,Sunga,2,100,200
5873,4005,2019-01-22,19,Short Linho,3,133,399
5910,4028,2019-01-22,19,Cinto Liso,3,209,627
