,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
40621,27992,2019-05-26,19,Chinelo Estampa,1,74,74
40642,28005,2019-05-26,19,Camisa Linho,4,141,564
40643,28005,2019-05-26,19,Casaco Xadrez,1,259,259
40692,28040,2019-05-26,19,Calça Liso,1,190,190
40693,28040,2019-05-26,19,Casaco Liso,1,255,255
40711,28051,2019-05-26,19,Sunga Xadrez,4,116,464
40712,28051,2019-05-26,19,Camisa Listrado,1,108,108
40766,28081,2019-05-26,19,Mochila Linho,1,311,311
40767,28081,2019-05-26,19,Bermuda Linho,4,195,780
40823,28129,2019-05-26,19,Sunga Xadrez,1,116,116
