,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
36993,25556,2019-05-13,19,Sunga Linho,1,149,149
36994,25556,2019-05-13,19,Bermuda,2,150,300
37003,25565,2019-05-13,19,Casaco Xadrez,1,259,259
37004,25565,2019-05-13,19,Calça Linho,4,211,844
37005,25565,2019-05-13,19,Bermuda,1,150,150
37069,25610,2019-05-13,19,Terno Linho,2,750,1500
37072,25613,2019-05-13,19,Short Listrado,5,102,510
37073,25613,2019-05-13,19,Sunga Xadrez,2,116,232
37074,25613,2019-05-13,19,Calça Liso,3,190,570
37149,25655,2019-05-13,19,Polo Listrado,5,149,745
37150,25655,2019-05-13,19,Sunga Listrado,1,114,114
37180,25680,2019-05-13,19,Polo Xadrez,2,142,284
37181,25680,2019-05-13,19,Cinto,3,200,600
37182,25680,2019-05-13,19,Chinelo Estampa,4,74,296
