,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
34979,24119,2019-05-06,19,Camisa Listrado,2,108,216
34980,24120,2019-05-06,19,Terno Liso,1,720,720
34985,24129,2019-05-06,19,Meia Liso,5,38,190
34986,24129,2019-05-06,19,Chinelo Liso,3,71,213
34987,24129,2019-05-06,19,Camiseta Listrado,4,197,788
34988,24129,2019-05-06,19,Meia Estampa,4,50,200
35015,24149,2019-05-06,19,Relógio Liso,3,216,648
35016,24149,2019-05-06,19,Short Liso,2,108,216
35037,24160,2019-05-06,19,Short Linho,2,133,266
35038,24160,2019-05-06,19,Sapato Estampa,1,358,358
35090,24201,2019-05-06,19,Polo,4,130,520
35091,24201,2019-05-06,19,Calça Liso,3,190,570
35110,24217,2019-05-06,19,Sapato Liso,2,368,736
35111,24217,2019-05-06,19,Cinto Listrado,1,214,214
35140,24237,2019-05-06,19,Gorro Estampa,2,93,186
35141,24237,2019-05-06,19,Camiseta Estampa,1,196,196
35175,24261,2019-05-06,19,Cueca Listrado,1,67,67
35176,24261,2019-05-06,19,Relógio Listrado,1,218,218
35203,24279,2019-05-06,19,Relógio Liso,1,216,216
35223,24295,2019-05-06,19,Cueca Estampa,3,66,198
35224,24295,2019-05-06,19,Bermuda,1,150,150
35225,24295,2019-05-06,19,Chinelo,5,60,300
35226,24295,2019-05-06,19,Chinelo Estampa,4,74,296
35246,24312,2019-05-06,19,Mochila Estampa,2,277,554
35247,24312,2019-05-06,19,Meia Xadrez,3,41,123
