,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
89523,61971,2019-11-15,19,Short Xadrez,2,100,200
89603,62032,2019-11-15,19,Gorro Linho,4,124,496
89604,62032,2019-11-15,19,Sapato,2,350,700
89611,62037,2019-11-15,19,Short,1,90,90
89636,62056,2019-11-15,19,Cueca,4,50,200
89637,62056,2019-11-15,19,Polo Liso,2,137,274
89639,62059,2019-11-15,19,Calça Estampa,4,177,708
89640,62059,2019-11-15,19,Short Xadrez,4,100,400
89648,62067,2019-11-15,19,Bermuda Listrado,1,163,163
89649,62067,2019-11-15,19,Casaco,1,250,250
