,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
17220,11843,2019-03-04,19,Camisa Gola V Estampa,2,118,236
17221,11843,2019-03-04,19,Gorro Estampa,3,93,279
17222,11843,2019-03-04,19,Calça Liso,5,190,950
17223,11843,2019-03-04,19,Meia Liso,5,38,190
17282,11883,2019-03-04,19,Calça,1,170,170
17283,11883,2019-03-04,19,Pulseira Listrado,3,79,237
17284,11883,2019-03-04,19,Tênis Estampa,3,256,768
17285,11883,2019-03-04,19,Camisa Xadrez,5,105,525
17286,11883,2019-03-04,19,Camiseta Estampa,3,196,588
17328,11919,2019-03-04,19,Relógio Estampa,4,219,876
17329,11919,2019-03-04,19,Cueca Estampa,2,66,132
17330,11921,2019-03-04,19,Sunga Xadrez,2,116,232
17331,11921,2019-03-04,19,Sunga Xadrez,1,116,116
17380,11954,2019-03-04,19,Calça Liso,5,190,950
17437,12000,2019-03-04,19,Pulseira,3,70,210
17438,12000,2019-03-04,19,Camisa Linho,3,141,423
17439,12000,2019-03-04,19,Terno Estampa,3,706,2118
17467,12017,2019-03-04,19,Sapato Listrado,3,363,1089
17468,12017,2019-03-04,19,Cueca,1,50,50
17469,12017,2019-03-04,19,Relógio Xadrez,3,214,642
