,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
8491,5797,2019-02-01,19,Polo Liso,4,137,548
8492,5797,2019-02-01,19,Camisa Gola V,2,100,200
8493,5797,2019-02-01,19,Terno Xadrez,1,709,709
8494,5797,2019-02-01,19,Camisa Gola V Listrado,1,116,116
8514,5814,2019-02-01,19,Camisa Gola V Linho,2,145,290
8515,5814,2019-02-01,19,Bermuda Liso,3,157,471
8529,5825,2019-02-01,19,Relógio Listrado,2,218,436
8530,5825,2019-02-01,19,Sapato Listrado,2,363,726
8531,5825,2019-02-01,19,Casaco Liso,2,255,510
8532,5825,2019-02-01,19,Relógio Linho,2,240,480
8574,5857,2019-02-01,19,Tênis,1,250,250
8611,5879,2019-02-01,19,Casaco Liso,2,255,510
8612,5879,2019-02-01,19,Camisa Liso,1,105,105
8676,5931,2019-02-01,19,Relógio,1,200,200
8718,5959,2019-02-01,19,Camisa,2,100,200
