,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
75318,52211,2019-09-26,19,Terno Listrado,5,709,3545
75378,52247,2019-09-26,19,Calça Linho,1,211,211
75379,52247,2019-09-26,19,Casaco Linho,1,299,299
75496,52330,2019-09-26,19,Terno Listrado,2,709,1418
75497,52330,2019-09-26,19,Chinelo Xadrez,2,66,132
75498,52330,2019-09-26,19,Chinelo Xadrez,1,66,66
75499,52330,2019-09-26,19,Sapato Estampa,2,358,716
75500,52330,2019-09-26,19,Pulseira Liso,2,87,174
75505,52334,2019-09-26,19,Mochila,1,270,270
75506,52334,2019-09-26,19,Pulseira Listrado,2,79,158
75507,52334,2019-09-26,19,Pulseira Xadrez,4,87,348
