,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38112,26279,2019-05-17,19,Camisa Listrado,1,108,108
38118,26283,2019-05-17,19,Pulseira,2,70,140
38119,26283,2019-05-17,19,Polo Linho,1,176,176
38120,26283,2019-05-17,19,Gorro Listrado,5,97,485
38121,26283,2019-05-17,19,Cinto,1,200,200
38226,26349,2019-05-17,19,Camisa Liso,1,105,105
38227,26349,2019-05-17,19,Relógio Listrado,1,218,218
38229,26353,2019-05-17,19,Camiseta Liso,1,187,187
38250,26371,2019-05-17,19,Camisa Gola V Estampa,5,118,590
38273,26392,2019-05-17,19,Relógio,4,200,800
38274,26392,2019-05-17,19,Meia Xadrez,2,41,82
38275,26392,2019-05-17,19,Pulseira,2,70,140
38277,26394,2019-05-17,19,Camisa Gola V Estampa,5,118,590
38278,26394,2019-05-17,19,Pulseira Linho,1,114,114
38279,26394,2019-05-17,19,Camiseta Listrado,1,197,197
38286,26399,2019-05-17,19,Camisa Gola V Liso,3,118,354
38287,26399,2019-05-17,19,Sapato Liso,5,368,1840
