,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
44872,30919,2019-06-10,19,Polo Estampa,2,138,276
44873,30919,2019-06-10,19,Pulseira,1,70,70
44887,30928,2019-06-10,19,Cueca Xadrez,1,60,60
44888,30930,2019-06-10,19,Meia Xadrez,4,41,164
44899,30939,2019-06-10,19,Bermuda Xadrez,4,155,620
44900,30939,2019-06-10,19,Terno Estampa,5,706,3530
44980,30990,2019-06-10,19,Camisa Linho,3,141,423
44997,31007,2019-06-10,19,Cinto Xadrez,4,215,860
45003,31011,2019-06-10,19,Sapato,1,350,350
45066,31056,2019-06-10,19,Sunga Linho,4,149,596
45067,31056,2019-06-10,19,Pulseira Linho,2,114,228
45068,31057,2019-06-10,19,Cueca Estampa,5,66,330
