,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
46551,32075,2019-06-16,19,Relógio Liso,2,216,432
46552,32075,2019-06-16,19,Camiseta Xadrez,2,200,400
46553,32075,2019-06-16,19,Mochila Xadrez,1,283,283
46559,32079,2019-06-16,19,Sapato Listrado,4,363,1452
46610,32115,2019-06-16,19,Sapato Liso,1,368,368
46625,32125,2019-06-16,19,Gorro Linho,3,124,372
46626,32126,2019-06-16,19,Camisa Liso,2,105,210
46638,32137,2019-06-16,19,Gorro Xadrez,2,85,170
46639,32137,2019-06-16,19,Relógio,1,200,200
46640,32137,2019-06-16,19,Meia,2,30,60
46641,32137,2019-06-16,19,Meia Listrado,4,37,148
46642,32140,2019-06-16,19,Camisa Gola V,1,100,100
46643,32140,2019-06-16,19,Cinto,1,200,200
46737,32201,2019-06-16,19,Gorro Xadrez,5,85,425
46804,32253,2019-06-16,19,Camisa Linho,1,141,141
46805,32253,2019-06-16,19,Cinto Linho,1,248,248
