,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
19525,13468,2019-03-12,19,Cueca Linho,1,93,93
19526,13468,2019-03-12,19,Sunga Xadrez,1,116,116
19527,13468,2019-03-12,19,Cueca Listrado,1,67,67
19528,13468,2019-03-12,19,Bermuda Listrado,3,163,489
19561,13490,2019-03-12,19,Mochila,4,270,1080
19562,13490,2019-03-12,19,Meia,4,30,120
19600,13514,2019-03-12,19,Mochila Xadrez,2,283,566
19614,13526,2019-03-12,19,Terno,1,700,700
19615,13526,2019-03-12,19,Camiseta,1,180,180
19616,13526,2019-03-12,19,Short Estampa,2,96,192
19617,13526,2019-03-12,19,Polo,1,130,130
19676,13568,2019-03-12,19,Meia Xadrez,1,41,41
19683,13573,2019-03-12,19,Terno Linho,3,750,2250
19684,13573,2019-03-12,19,Cinto Estampa,2,209,418
19706,13589,2019-03-12,19,Casaco Xadrez,2,259,518
