,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
36394,25142,2019-05-11,19,Tênis Xadrez,1,259,259
36395,25142,2019-05-11,19,Tênis Linho,2,294,588
36406,25148,2019-05-11,19,Bermuda Liso,5,157,785
36463,25197,2019-05-11,19,Mochila Estampa,1,277,277
36466,25203,2019-05-11,19,Chinelo Xadrez,5,66,330
36467,25203,2019-05-11,19,Short Linho,1,133,133
36509,25231,2019-05-11,19,Bermuda,1,150,150
36510,25231,2019-05-11,19,Mochila Estampa,3,277,831
36511,25231,2019-05-11,19,Camisa Gola V Liso,2,118,236
36527,25241,2019-05-11,19,Meia,1,30,30
36528,25241,2019-05-11,19,Meia Estampa,3,50,150
36534,25245,2019-05-11,19,Calça,2,170,340
36535,25246,2019-05-11,19,Pulseira Linho,1,114,114
36536,25246,2019-05-11,19,Cueca Linho,2,93,186
36545,25251,2019-05-11,19,Cueca,2,50,100
36570,25269,2019-05-11,19,Pulseira Listrado,5,79,395
36571,25269,2019-05-11,19,Cueca Linho,3,93,279
36602,25300,2019-05-11,19,Chinelo,3,60,180
36603,25300,2019-05-11,19,Calça,2,170,340
36661,25343,2019-05-11,19,Calça,2,170,340
