,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
62048,42900,2019-08-10,19,Tênis,3,250,750
62049,42900,2019-08-10,19,Short Linho,1,133,133
62152,42962,2019-08-10,19,Camisa Liso,2,105,210
62155,42965,2019-08-10,19,Calça Estampa,1,177,177
62156,42965,2019-08-10,19,Terno Linho,3,750,2250
62176,42979,2019-08-10,19,Pulseira Linho,2,114,228
62177,42979,2019-08-10,19,Casaco Linho,1,299,299
62178,42979,2019-08-10,19,Bermuda Xadrez,1,155,155
62189,42989,2019-08-10,19,Camisa Gola V Estampa,1,118,118
62216,43005,2019-08-10,19,Short Linho,1,133,133
62236,43023,2019-08-10,19,Sunga Liso,1,114,114
62241,43030,2019-08-10,19,Camisa Liso,2,105,210
62308,43074,2019-08-10,19,Short Liso,3,108,324
62309,43074,2019-08-10,19,Pulseira Linho,2,114,228
