,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
47106,32471,2019-06-18,19,Sapato Listrado,4,363,1452
47113,32475,2019-06-18,19,Pulseira Listrado,1,79,79
47114,32476,2019-06-18,19,Camiseta,2,180,360
47137,32491,2019-06-18,19,Bermuda Estampa,2,169,338
47138,32491,2019-06-18,19,Gorro Linho,2,124,248
47139,32491,2019-06-18,19,Sapato,2,350,700
47233,32553,2019-06-18,19,Pulseira Liso,5,87,435
47234,32553,2019-06-18,19,Tênis Listrado,2,262,524
47262,32573,2019-06-18,19,Cueca Listrado,1,67,67
47263,32573,2019-06-18,19,Camiseta Estampa,2,196,392
47264,32573,2019-06-18,19,Camiseta,1,180,180
