,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29412,20259,2019-04-16,16,Camiseta Estampa,4,196,784
29413,20259,2019-04-16,16,Camisa Liso,3,105,315
29414,20259,2019-04-16,16,Cinto Liso,3,209,627
29415,20259,2019-04-16,16,Camisa Estampa,2,113,226
29416,20259,2019-04-16,16,Mochila Xadrez,2,283,566
29420,20262,2019-04-16,16,Polo Linho,2,176,352
29421,20262,2019-04-16,16,Camisa Listrado,2,108,216
29433,20267,2019-04-16,16,Tênis Liso,2,266,532
29434,20267,2019-04-16,16,Meia Linho,1,78,78
29436,20273,2019-04-16,16,Sapato Xadrez,3,368,1104
29437,20273,2019-04-16,16,Meia Listrado,3,37,111
29438,20275,2019-04-16,16,Terno Xadrez,3,709,2127
29443,20286,2019-04-16,16,Meia Listrado,5,37,185
29526,20338,2019-04-16,16,Tênis Linho,1,294,294
