,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
5949,4062,2019-01-23,16,Camisa Gola V Estampa,1,118,118
5950,4062,2019-01-23,16,Polo Listrado,4,149,596
5951,4062,2019-01-23,16,Meia Estampa,2,50,100
6062,4134,2019-01-23,16,Chinelo,1,60,60
6063,4134,2019-01-23,16,Camisa Gola V Xadrez,1,107,107
6064,4134,2019-01-23,16,Terno Liso,1,720,720
6075,4140,2019-01-23,16,Calça,3,170,510
6076,4140,2019-01-23,16,Sapato Estampa,2,358,716
6077,4140,2019-01-23,16,Camiseta Listrado,1,197,197
6078,4140,2019-01-23,16,Bermuda Xadrez,5,155,775
6079,4140,2019-01-23,16,Relógio Estampa,2,219,438
6080,4140,2019-01-23,16,Camisa Xadrez,4,105,420
6093,4149,2019-01-23,16,Casaco Liso,1,255,255
6094,4149,2019-01-23,16,Short,1,90,90
