,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
81262,56419,2019-10-17,16,Sapato Linho,2,391,782
81291,56437,2019-10-17,16,Meia Liso,4,38,152
81308,56451,2019-10-17,16,Terno Estampa,1,706,706
81309,56451,2019-10-17,16,Cinto Listrado,2,214,428
81310,56452,2019-10-17,16,Sapato Listrado,2,363,726
81311,56452,2019-10-17,16,Mochila Estampa,2,277,554
81312,56452,2019-10-17,16,Bermuda Liso,2,157,314
81386,56499,2019-10-17,16,Relógio Estampa,3,219,657
81387,56499,2019-10-17,16,Terno Estampa,2,706,1412
81390,56504,2019-10-17,16,Camisa Gola V Liso,1,118,118
81428,56523,2019-10-17,16,Chinelo Xadrez,5,66,330
81429,56523,2019-10-17,16,Chinelo Listrado,4,73,292
