,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
27641,19073,2019-04-10,16,Gorro Xadrez,5,85,425
27665,19085,2019-04-10,16,Casaco Xadrez,1,259,259
27666,19085,2019-04-10,16,Calça Linho,1,211,211
27687,19099,2019-04-10,16,Terno Listrado,1,709,709
27688,19099,2019-04-10,16,Chinelo Liso,1,71,71
27689,19099,2019-04-10,16,Sapato,1,350,350
27716,19117,2019-04-10,16,Meia Xadrez,5,41,205
27717,19117,2019-04-10,16,Camisa Linho,1,141,141
27719,19120,2019-04-10,16,Polo Liso,1,137,137
27720,19120,2019-04-10,16,Polo Listrado,2,149,298
27737,19133,2019-04-10,16,Relógio Listrado,2,218,436
27738,19133,2019-04-10,16,Relógio Listrado,1,218,218
27782,19167,2019-04-10,16,Chinelo Estampa,3,74,222
27847,19205,2019-04-10,16,Bermuda Listrado,1,163,163
27848,19205,2019-04-10,16,Sunga Xadrez,5,116,580
27849,19205,2019-04-10,16,Short Estampa,2,96,192
27852,19208,2019-04-10,16,Camisa Liso,3,105,315
27853,19208,2019-04-10,16,Pulseira Estampa,2,87,174
