,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
49950,34471,2019-06-28,16,Terno Estampa,2,706,1412
49951,34471,2019-06-28,16,Camiseta Xadrez,2,200,400
49952,34471,2019-06-28,16,Tênis Linho,1,294,294
49953,34471,2019-06-28,16,Gorro Estampa,1,93,93
49955,34474,2019-06-28,16,Camisa Gola V,5,100,500
49956,34474,2019-06-28,16,Mochila,2,270,540
50048,34550,2019-06-28,16,Sapato Listrado,1,363,363
50075,34566,2019-06-28,16,Bermuda Linho,2,195,390
50076,34566,2019-06-28,16,Cueca,3,50,150
50077,34566,2019-06-28,16,Gorro Liso,2,92,184
50078,34566,2019-06-28,16,Terno Xadrez,3,709,2127
50079,34566,2019-06-28,16,Camiseta Listrado,1,197,197
