,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
44891,30932,2019-06-10,16,Sapato,2,350,700
44909,30947,2019-06-10,16,Cinto Xadrez,1,215,215
44933,30959,2019-06-10,16,Cueca,2,50,100
44934,30959,2019-06-10,16,Terno Xadrez,5,709,3545
44966,30982,2019-06-10,16,Pulseira Estampa,1,87,87
44967,30982,2019-06-10,16,Pulseira Liso,1,87,87
45020,31026,2019-06-10,16,Bermuda Linho,5,195,975
45091,31075,2019-06-10,16,Bermuda Liso,3,157,471
45121,31097,2019-06-10,16,Terno Listrado,2,709,1418
45122,31097,2019-06-10,16,Mochila,1,270,270
