,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
69974,48476,2019-09-07,16,Bermuda Estampa,3,169,507
69975,48476,2019-09-07,16,Cinto,3,200,600
69998,48487,2019-09-07,16,Tênis Xadrez,3,259,777
69999,48487,2019-09-07,16,Calça Xadrez,2,185,370
70005,48492,2019-09-07,16,Bermuda,2,150,300
70041,48519,2019-09-07,16,Tênis Xadrez,1,259,259
70067,48531,2019-09-07,16,Chinelo Xadrez,2,66,132
70068,48531,2019-09-07,16,Camisa Gola V,2,100,200
70069,48532,2019-09-07,16,Relógio,5,200,1000
70070,48532,2019-09-07,16,Pulseira Estampa,2,87,174
70087,48545,2019-09-07,16,Cinto Listrado,1,214,214
70088,48545,2019-09-07,16,Cueca Liso,3,69,207
70103,48556,2019-09-07,16,Tênis Xadrez,1,259,259
70104,48558,2019-09-07,16,Meia Liso,3,38,114
