,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
53344,36865,2019-07-10,16,Camisa Gola V Linho,3,145,435
53345,36865,2019-07-10,16,Bermuda Liso,2,157,314
53346,36865,2019-07-10,16,Calça Liso,1,190,190
53414,36916,2019-07-10,16,Camisa Gola V Xadrez,1,107,107
53415,36916,2019-07-10,16,Tênis Estampa,1,256,256
53426,36923,2019-07-10,16,Calça Liso,2,190,380
53511,36979,2019-07-10,16,Chinelo,1,60,60
53512,36979,2019-07-10,16,Polo Estampa,2,138,276
53513,36979,2019-07-10,16,Relógio Listrado,1,218,218
53531,36994,2019-07-10,16,Mochila,2,270,540
53532,36994,2019-07-10,16,Terno Liso,1,720,720
53568,37020,2019-07-10,16,Short Linho,1,133,133
53569,37020,2019-07-10,16,Sunga Linho,2,149,298
53570,37020,2019-07-10,16,Gorro Estampa,4,93,372
53571,37020,2019-07-10,16,Pulseira Listrado,5,79,395
53573,37022,2019-07-10,16,Sunga Estampa,2,120,240
53574,37022,2019-07-10,16,Bermuda Liso,1,157,157
